Forex,MAE,EVR,order,n_b,n_c,frequency,N
XAUUSD_,0.30424918356359093,53.885789442243485,4,3,3,D,59
XAUUSD_,0.38642802786863006,68.44054304572423,4,3,4,D,59
XAUUSD_,0.2906103360494544,51.47020345192638,4,3,5,D,59
XAUUSD_,0.3376269081374556,59.79734199723184,4,3,6,D,59
XAUUSD_,0.31918482368948836,56.53105129498735,4,4,1,D,59
XAUUSD_,0.9016588675779099,159.69344376853488,4,4,2,D,59
XAUUSD_,0.3521716968748427,62.373379882378515,4,4,3,D,59
XAUUSD_,0.4035560352181331,71.47409661780017,4,4,4,D,59
XAUUSD_,0.29908058450117236,52.970375183685086,4,4,5,D,59
XAUUSD_,0.3431775598944371,60.78042188044017,4,4,6,D,59
XAUUSD_,0.323573606432974,57.30835173028593,4,5,1,D,59
XAUUSD_,0.9385421528957555,166.2258686818797,4,5,2,D,59
XAUUSD_,0.33507324243831754,59.345060447753596,4,5,3,D,59
XAUUSD_,0.4152866003470506,73.5517053567017,4,5,4,D,59
XAUUSD_,0.28760972839067367,50.93876369387672,4,5,5,D,59
XAUUSD_,0.34422063597274755,60.9651618270515,4,5,6,D,59
XAUUSD_,0.3216996480157977,56.97645362127959,4,6,1,D,59
XAUUSD_,1.0534131646948885,186.5707553380235,4,6,2,D,59
XAUUSD_,0.3097605142736961,54.861905146853836,4,6,3,D,59
XAUUSD_,0.35553010966052595,62.96819076111221,4,6,4,D,59
XAUUSD_,0.33328642836793415,59.02859653603041,4,6,5,D,59
XAUUSD_,0.3462861312166578,61.33098315976196,4,6,6,D,59
XAUUSD_,0.31165698061248387,55.19778964987621,5,1,1,D,59
XAUUSD_,0.2958510906884869,52.3983972360137,5,1,2,D,59
XAUUSD_,0.5095592818422311,90.2484070723966,5,1,3,D,59
XAUUSD_,0.44764254752098287,79.28229018916504,5,1,4,D,59
XAUUSD_,0.34524885972342134,61.14727126734435,5,1,5,D,59
XAUUSD_,0.3224754156072502,57.113850371533765,5,1,6,D,59
XAUUSD_,0.3189917661108605,56.49685872983295,5,2,1,D,59
XAUUSD_,0.3172725804956482,56.192372541937885,5,2,2,D,59
XAUUSD_,0.3671229007497642,65.02139824178913,5,2,3,D,59
XAUUSD_,0.4401426665653681,77.95398093527453,5,2,4,D,59
XAUUSD_,0.31895056466091015,56.48956151170821,5,2,5,D,59
XAUUSD_,0.3505097022038679,62.079022823321495,5,2,6,D,59
XAUUSD_,0.31640364016505046,56.03847390154046,5,3,1,D,59
XAUUSD_,0.31415908251793284,55.640938699155015,5,3,2,D,59
XAUUSD_,0.352219502809127,62.38184682542422,5,3,3,D,59
XAUUSD_,0.41672852789127673,73.80708617031333,5,3,4,D,59
XAUUSD_,0.323584108864918,57.31021182348237,5,3,5,D,59
XAUUSD_,0.34870079219829336,61.75864548479042,5,3,6,D,59
XAUUSD_,0.3180032295010757,56.321778307309216,5,4,1,D,59
XAUUSD_,0.33961674441022066,60.14976331571452,5,4,2,D,59
XAUUSD_,0.46364081572660415,82.11575485740617,5,4,3,D,59
XAUUSD_,0.5460874466491679,96.71793633930672,5,4,4,D,59
XAUUSD_,0.3449756932895645,61.098890565824995,5,4,5,D,59
XAUUSD_,0.34473670869460166,61.05656383412017,5,4,6,D,59
XAUUSD_,0.326036625780073,57.7445788398394,5,5,1,D,59
XAUUSD_,0.37255983010661825,65.98433666977196,5,5,2,D,59
XAUUSD_,0.4646555568349649,82.29547637732304,5,5,3,D,59
XAUUSD_,0.49379732450535263,87.4567955903065,5,5,4,D,59
XAUUSD_,0.33851141069270674,59.95399687431364,5,5,5,D,59
XAUUSD_,0.350138061065296,62.0132011967633,5,5,6,D,59
XAUUSD_,0.3227784229511571,57.16751621787057,5,6,1,D,59
XAUUSD_,0.34374761088321165,60.88138401678072,5,6,2,D,59
XAUUSD_,0.41866029391970866,74.14922262649219,5,6,3,D,59
XAUUSD_,0.576641809539116,102.12944129700375,5,6,4,D,59
XAUUSD_,0.3473090441879713,61.51215200414251,5,6,5,D,59
XAUUSD_,0.33893696250755956,60.02936665911745,5,6,6,D,59
XAUUSD_,0.28614386451909996,50.67914350029253,6,1,1,D,59
XAUUSD_,0.28573004316372197,50.605851305515145,6,1,2,D,59
XAUUSD_,0.47370126786008443,83.89756869502713,6,1,3,D,59
XAUUSD_,0.5078598094284074,89.9474123036298,6,1,4,D,59
XAUUSD_,0.33368927717667485,59.099945375263445,6,1,5,D,59
XAUUSD_,0.3062414239558217,54.2386365560358,6,1,6,D,59
XAUUSD_,0.284487130012383,50.385718072671,6,2,1,D,59
XAUUSD_,0.2839097911594624,50.2834651775246,6,2,2,D,59
XAUUSD_,0.5681545292847022,100.62625305054766,6,2,3,D,59
XAUUSD_,0.6505331287192703,115.21638542718969,6,2,4,D,59
XAUUSD_,0.3748112676770244,66.38309038026765,6,2,5,D,59
XAUUSD_,0.33787748264334355,59.84172142630943,6,2,6,D,59
XAUUSD_,0.28593389231134897,50.64195517313559,6,3,1,D,59
XAUUSD_,0.285102335290499,50.494677517334175,6,3,2,D,59
XAUUSD_,0.7437530945159079,131.72663991627314,6,3,3,D,59
XAUUSD_,0.576865856502843,102.16912241420894,6,3,4,D,59
XAUUSD_,0.33482880731200043,59.30176836856134,6,3,5,D,59
XAUUSD_,0.333370423915802,59.04347304729491,6,3,6,D,59
XAUUSD_,0.290313776231062,51.417679531422316,6,4,1,D,59
XAUUSD_,0.28931677313175663,51.24109960291379,6,4,2,D,59
XAUUSD_,0.9166552946290447,162.34947163687102,6,4,3,D,59
XAUUSD_,0.5381783225568448,95.31714574220587,6,4,4,D,59
XAUUSD_,0.3619892506051266,64.11217381093287,6,4,5,D,59
XAUUSD_,0.3508305276018337,62.1358444378942,6,4,6,D,59
XAUUSD_,0.2944713750578905,52.154034818702726,6,5,1,D,59
XAUUSD_,0.29322599986237424,51.93346553146204,6,5,2,D,59
XAUUSD_,0.8988540586044467,159.19668205499633,6,5,3,D,59
XAUUSD_,0.5242921576788075,92.8577571975467,6,5,4,D,59
XAUUSD_,0.3532941381679758,62.57217625867317,6,5,5,D,59
XAUUSD_,0.3433967564128558,60.81924393182462,6,5,6,D,59
XAUUSD_,0.2929246426576658,51.88009194245313,6,6,1,D,59
XAUUSD_,0.2920149079999751,51.71896818974997,6,6,2,D,59
XAUUSD_,0.49230611812331976,87.19268696665803,6,6,3,D,59
XAUUSD_,0.600452520596923,106.34657327909473,6,6,4,D,59
XAUUSD_,0.37771546320152805,66.89745451659672,6,6,5,D,59
XAUUSD_,0.37377934254425943,66.20032538555827,6,6,6,D,59
