Forex,MAE,EVR,order,n_b,n_c,frequency,N
XAUUSD_,3.3665362853656386,86.62598447710651,5,2,5,M,179
XAUUSD_,1.9066377057501163,49.0606232345531,5,2,6,M,179
XAUUSD_,1.9514839314126071,50.2145833047247,5,3,1,M,179
XAUUSD_,7.3399135261284565,188.86688907577027,5,3,2,M,179
XAUUSD_,2.0415856976414113,52.53303572617203,5,3,3,M,179
XAUUSD_,2.8108583139376884,72.32756400962606,5,3,4,M,179
XAUUSD_,3.4499799983093715,88.77311528736922,5,3,5,M,179
XAUUSD_,1.9092486834541704,49.127807573258934,5,3,6,M,179
XAUUSD_,1.9415905507641227,49.96001190972527,5,4,1,M,179
XAUUSD_,8.363423447504568,215.2033212558446,5,4,2,M,179
XAUUSD_,1.910726346782709,49.16583004790648,5,4,3,M,179
XAUUSD_,2.7319360236856376,70.29677612832766,5,4,4,M,179
XAUUSD_,3.0608196872066604,78.759441822677,5,4,5,M,179
XAUUSD_,1.9081508305696044,49.099558186092075,5,4,6,M,179
XAUUSD_,1.9401430247325135,49.92276491254022,5,5,1,M,179
XAUUSD_,8.22642952644285,211.67826396448632,5,5,2,M,179
XAUUSD_,1.8625257221869458,47.92555630537472,5,5,3,M,179
XAUUSD_,2.7337880715035534,70.34443207257607,5,5,4,M,179
XAUUSD_,3.073191447468298,79.0777856103373,5,5,5,M,179
XAUUSD_,1.9065363816008736,49.05801601352964,5,5,6,M,179
XAUUSD_,1.9464508781559022,50.08507536055578,5,6,1,M,179
XAUUSD_,7.301555150513816,187.87987103440673,5,6,2,M,179
XAUUSD_,1.8816040317170613,48.41646957798354,5,6,3,M,179
XAUUSD_,2.65182694119245,68.23545031796992,5,6,4,M,179
XAUUSD_,2.8971780041716975,74.54869799198794,5,6,5,M,179
XAUUSD_,1.8693399047013814,48.10089535378648,5,6,6,M,179
XAUUSD_,2.004455738721733,51.57762667295807,6,1,1,M,179
XAUUSD_,2.006483760491543,51.629810688652306,6,1,2,M,179
XAUUSD_,2.352713622672725,60.53881986737273,6,1,3,M,179
XAUUSD_,1.9276955308233028,49.602472385516094,6,1,4,M,179
