Forex,MAE,EVR,order,n_b,n_c,frequency,N
BTCUSD_,3878.214470297085,20543.295395749396,4,3,2,M,119
BTCUSD_,31.473615678694724,166.71893445082878,4,3,3,M,119
BTCUSD_,27.877829978458866,147.6716928953358,4,3,4,M,119
BTCUSD_,32.26640360927487,170.91841252735844,4,3,5,M,119
BTCUSD_,32.09416097885458,170.00602584437192,4,3,6,M,119
BTCUSD_,26.056684296205813,138.02489950735895,4,4,1,M,119
BTCUSD_,190.5573606949133,1009.4016668165574,4,4,2,M,119
BTCUSD_,30.86614450119173,163.50109801103753,4,4,3,M,119
BTCUSD_,24.926274301496747,132.03700311393519,4,4,4,M,119
BTCUSD_,22.90656877891827,121.3384181128902,4,4,5,M,119
BTCUSD_,21.503581278587106,113.9066510261052,4,4,6,M,119
BTCUSD_,24.756294788473927,131.13660439333893,4,5,1,M,119
BTCUSD_,113.02949476325507,598.7286977390875,4,5,2,M,119
BTCUSD_,45.893062836833714,243.1002085350227,4,5,3,M,119
BTCUSD_,25.04099030590656,132.64466542432575,4,5,4,M,119
BTCUSD_,27.39201121642351,145.09826163883153,4,5,5,M,119
BTCUSD_,24.45688115186641,129.55057999230246,4,5,6,M,119
BTCUSD_,25.375217278818493,134.41509959869748,4,6,1,M,119
BTCUSD_,4612.023835655066,24430.35803041633,4,6,2,M,119
BTCUSD_,38.20064835619214,202.35270883053764,4,6,3,M,119
BTCUSD_,25.005028351184468,132.45417130273378,4,6,4,M,119
BTCUSD_,25.30764267162804,134.05715005067808,4,6,5,M,119
BTCUSD_,23.743030971365517,125.76924318417707,4,6,6,M,119
BTCUSD_,53.45455775175759,283.1542140214286,5,1,1,M,119
BTCUSD_,109.86483148506875,581.9651553796361,5,1,2,M,119
BTCUSD_,42.01821695549349,222.57475689663576,5,1,3,M,119
BTCUSD_,61.372331563673214,325.0954649606659,5,1,4,M,119
BTCUSD_,64.11013144711771,339.5978686236949,5,1,5,M,119
BTCUSD_,86.03280646671907,455.72450170239296,5,1,6,M,119
BTCUSD_,49.12707569224332,260.23110263878306,5,2,1,M,119
BTCUSD_,122.93315288051086,651.189379261353,5,2,2,M,119
BTCUSD_,38.424614964724526,203.53908267167088,5,2,3,M,119
BTCUSD_,54.8744721545097,290.6756446271426,5,2,4,M,119
BTCUSD_,48.03757894235323,254.45992785277735,5,2,5,M,119
BTCUSD_,44.485747730577124,235.64551768072474,5,2,6,M,119
BTCUSD_,49.45765018488231,261.98218925469746,5,3,1,M,119
BTCUSD_,1744.2579003081908,9239.511008697735,5,3,2,M,119
BTCUSD_,49.068749433227055,259.9221425290529,5,3,3,M,119
BTCUSD_,43.49388950005576,230.39154403476883,5,3,4,M,119
BTCUSD_,46.01987342678432,243.7719370917121,5,3,5,M,119
BTCUSD_,50.38378674243942,266.8880285331633,5,3,6,M,119
BTCUSD_,30.165710798400028,159.7908296460994,5,4,1,M,119
BTCUSD_,66.73706211320197,353.512986797494,5,4,2,M,119
BTCUSD_,37.02195549817717,196.10905321310946,5,4,3,M,119
BTCUSD_,25.265551833355023,133.83419061129692,5,4,4,M,119
BTCUSD_,30.22053169285427,160.08122148421415,5,4,5,M,119
BTCUSD_,37.28050676749381,197.47862551015442,5,4,6,M,119
BTCUSD_,24.765105708941178,131.18327673269854,5,5,1,M,119
BTCUSD_,51.176691376826746,271.0881248015963,5,5,2,M,119
BTCUSD_,60.755492608003685,321.8280064498028,5,5,3,M,119
BTCUSD_,30.20054949802238,159.9753737715023,5,5,4,M,119
BTCUSD_,34.58825885254432,183.2175152443364,5,5,5,M,119
BTCUSD_,30.62791293074208,162.2391612198096,5,5,6,M,119
BTCUSD_,24.168057222877493,128.02065034657926,5,6,1,M,119
BTCUSD_,88.27651808716239,467.6096697235704,5,6,2,M,119
BTCUSD_,43.90080659026848,232.54702513305335,5,6,3,M,119
BTCUSD_,22.436628405086605,118.849096289161,5,6,4,M,119
BTCUSD_,22.294846829896247,118.09806490522956,5,6,5,M,119
BTCUSD_,23.636572141596005,125.20531996533732,5,6,6,M,119
BTCUSD_,54.98418794321031,291.25682028777635,6,1,1,M,119
BTCUSD_,53.20462664883357,281.83030362006275,6,1,2,M,119
BTCUSD_,32.45079020108682,171.89512700553382,6,1,3,M,119
BTCUSD_,67.70894722237284,358.66116079388934,6,1,4,M,119
BTCUSD_,94.3003459376169,499.5184968121222,6,1,5,M,119
BTCUSD_,126.956777831005,672.5029287189147,6,1,6,M,119
BTCUSD_,52.14510052218568,276.21788626513126,6,2,1,M,119
BTCUSD_,51.75789922170983,274.1668417047503,6,2,2,M,119
BTCUSD_,44.03447521811552,233.25508141205424,6,2,3,M,119
BTCUSD_,60.216212431204134,318.97138465698674,6,2,4,M,119
BTCUSD_,70.6756254904444,374.3759564742003,6,2,5,M,119
BTCUSD_,59.12700812794628,313.2017589904533,6,2,6,M,119
BTCUSD_,62.283297013609534,329.92094134334,6,3,1,M,119
BTCUSD_,64.10927316104274,339.5933221953044,6,3,2,M,119
BTCUSD_,59.7514521050694,316.50950207129273,6,3,3,M,119
BTCUSD_,52.47814007453815,277.9820305523658,6,3,4,M,119
BTCUSD_,63.01741108040351,333.8096180124176,6,3,5,M,119
BTCUSD_,66.83036331131807,354.0072127069573,6,3,6,M,119
BTCUSD_,54.699751619856784,289.7501322341152,6,4,1,M,119
BTCUSD_,53.52175230954112,283.51015040919316,6,4,2,M,119
BTCUSD_,9233.752144392338,48912.121639021985,6,4,3,M,119
BTCUSD_,57.054272130701754,302.2222661865043,6,4,4,M,119
BTCUSD_,55.659005822786135,294.83139903906385,6,4,5,M,119
BTCUSD_,86.65940716385474,459.0436691478835,6,4,6,M,119
BTCUSD_,23.94707532516767,126.85008682139639,6,5,1,M,119
BTCUSD_,24.012572210557252,127.19703046630435,6,5,2,M,119
BTCUSD_,13872.888606881826,73486.09800366923,6,5,3,M,119
BTCUSD_,39.201623870843775,207.65497765524904,6,5,4,M,119
BTCUSD_,43.70126060572985,231.49000981406846,6,5,5,M,119
BTCUSD_,34.92955630285828,185.02540245462743,6,5,6,M,119
BTCUSD_,23.74263622175788,125.76715215546808,6,6,1,M,119
BTCUSD_,23.780118840380883,125.965701387976,6,6,2,M,119
BTCUSD_,91.93311249891826,486.9790211914879,6,6,3,M,119
BTCUSD_,22.17251949082403,117.4500845831552,6,6,4,M,119
BTCUSD_,22.562042215636552,119.51342596369723,6,6,5,M,119
BTCUSD_,24.4222933254257,129.36736476758747,6,6,6,M,119
