Forex,MAE,EVR,order,n_b,n_c,frequency,N
BCHUSD_,13.24661271156341,62.87896214427186,4,1,6,W,59
BCHUSD_,10.779709978866258,51.16907925417583,4,2,1,W,59
BCHUSD_,14.570764934341563,69.16444201012763,4,2,2,W,59
BCHUSD_,13.526298168228278,64.2065718226753,4,2,3,W,59
BCHUSD_,19.17901227937183,91.0388499564441,4,2,4,W,59
BCHUSD_,12.557763661637308,59.60913654609379,4,2,5,W,59
BCHUSD_,13.164965715880967,62.49140054928174,4,2,6,W,59
BCHUSD_,10.681725431652326,50.703966642435454,4,3,1,W,59
BCHUSD_,15.344633074812286,72.83783584814931,4,3,2,W,59
BCHUSD_,15.756781346703482,74.79421942713408,4,3,3,W,59
BCHUSD_,15.492173914824479,73.53818204954179,4,3,4,W,59
BCHUSD_,15.22070442411568,72.24957188169846,4,3,5,W,59
BCHUSD_,17.109295506075608,81.2143276071304,4,3,6,W,59
BCHUSD_,11.819685719712458,56.105631462918666,4,4,1,W,59
BCHUSD_,12.62777507711727,59.94146642086915,4,4,2,W,59
BCHUSD_,14.106917681928557,66.96265394096021,4,4,3,W,59
BCHUSD_,19.903029537244052,94.47561184726365,4,4,4,W,59
BCHUSD_,19.337509893804857,91.79120572579424,4,4,5,W,59
BCHUSD_,23.557024341139357,111.82037808693295,4,4,6,W,59
BCHUSD_,10.79799943334019,51.2558955551085,4,5,1,W,59
BCHUSD_,10.466571076678306,49.682672909753364,4,5,2,W,59
BCHUSD_,13.444368277085388,63.81766738077515,4,5,3,W,59
BCHUSD_,14.22884359554373,67.54141132396437,4,5,4,W,59
BCHUSD_,12.586534290927377,59.74570484090157,4,5,5,W,59
BCHUSD_,14.665830523061656,69.61569892270693,4,5,6,W,59
BCHUSD_,11.488469825168439,54.5334173317971,4,6,1,W,59
BCHUSD_,11.274742679331036,53.518898269079884,4,6,2,W,59
BCHUSD_,15.519574281649975,73.66824598859358,4,6,3,W,59
BCHUSD_,15.87915843885432,75.37511846239926,4,6,4,W,59
BCHUSD_,18.052092616197857,85.68959272493343,4,6,5,W,59
BCHUSD_,19.720676893825075,93.61002113270759,4,6,6,W,59
BCHUSD_,10.328811371423441,49.02875575520674,5,1,1,W,59
BCHUSD_,12.126914791128568,57.563985048989,5,1,2,W,59
BCHUSD_,13.347645716323735,63.358545160698455,5,1,3,W,59
BCHUSD_,13.478203369199617,63.978275645131006,5,1,4,W,59
BCHUSD_,12.76109831632968,60.57432457819044,5,1,5,W,59
BCHUSD_,13.98712788900116,66.39403628611046,5,1,6,W,59
BCHUSD_,11.188948659476537,53.11165159824404,5,2,1,W,59
BCHUSD_,13.32188888196206,63.23628273421639,5,2,2,W,59
BCHUSD_,12.395370005781784,58.838287064694235,5,2,3,W,59
BCHUSD_,15.234272196577747,72.31397532351416,5,2,4,W,59
BCHUSD_,11.696125599605155,55.5191168358256,5,2,5,W,59
BCHUSD_,12.400147005689504,58.86096250655256,5,2,6,W,59
