Forex,MAE,EVR,order,n_b,n_c,frequency,N
EOSUSD_,14.194061132046928,65.95861643894683,4,5,4,W,59
EOSUSD_,21.234413870966605,98.67454753021477,4,5,5,W,59
EOSUSD_,22.891032017516235,106.37271367854589,4,5,6,W,59
EOSUSD_,16.61170213419619,77.19319222838038,4,6,1,W,59
EOSUSD_,230.13691158868494,1069.4270046259023,4,6,2,W,59
EOSUSD_,15.549062520943215,72.25519470876029,4,6,3,W,59
EOSUSD_,18.822637599787384,87.46722465571318,4,6,4,W,59
EOSUSD_,19.492417912604942,90.57963782207243,4,6,5,W,59
EOSUSD_,19.45630241899588,90.41181214002819,4,6,6,W,59
EOSUSD_,16.23542496493971,75.44466365358895,5,1,1,W,59
EOSUSD_,17.531173248264995,81.46589769127489,5,1,2,W,59
EOSUSD_,15.471751852921512,71.89593849228753,5,1,3,W,59
EOSUSD_,36.57085173047059,169.94169319798092,5,1,4,W,59
EOSUSD_,31.398465201910444,145.90604505349,5,1,5,W,59
EOSUSD_,23.211686619492678,107.86276882938611,5,1,6,W,59
EOSUSD_,16.22410191260303,75.3920463752043,5,2,1,W,59
EOSUSD_,188.21761470334215,874.6315335532811,5,2,2,W,59
EOSUSD_,18.999816203266228,88.29055882620395,5,2,3,W,59
EOSUSD_,30.123643199070056,139.98205369322784,5,2,4,W,59
EOSUSD_,27.114132632993034,125.99710947957657,5,2,5,W,59
EOSUSD_,20.618893803279366,95.81427719057291,5,2,6,W,59
EOSUSD_,17.213879262238315,79.9914590420382,5,3,1,W,59
EOSUSD_,16.7486748469239,77.829692982982,5,3,2,W,59
EOSUSD_,46.8128601769958,217.5354509255404,5,3,3,W,59
EOSUSD_,23.760198239256983,110.4116565088012,5,3,4,W,59
EOSUSD_,22.672158864665565,105.35562841990446,5,3,5,W,59
EOSUSD_,23.68978700320393,110.0844613763715,5,3,6,W,59
EOSUSD_,17.39637108588824,80.83948330284632,5,4,1,W,59
EOSUSD_,16.33046746905753,75.88631823124541,5,4,2,W,59
EOSUSD_,46.61828590207443,216.63128052293104,5,4,3,W,59
EOSUSD_,22.805890688353387,105.97706903385183,5,4,4,W,59
EOSUSD_,22.10518578452796,102.72095187623569,5,4,5,W,59
EOSUSD_,23.188338431392086,107.75427174957612,5,4,6,W,59
EOSUSD_,17.213005567310365,79.98739905468848,5,5,1,W,59
EOSUSD_,17.12488351980503,79.57790326083877,5,5,2,W,59
EOSUSD_,54.19874845017943,251.85705678166374,5,5,3,W,59
