Forex,MAE,EVR,order,n_b,n_c,frequency,N
BCHARTS-mrcdBRL,6.237070047162085,nan,6,4,3,D,59
BCHARTS-mrcdBRL,7.8798115522173005,nan,6,4,4,D,59
BCHARTS-mrcdBRL,5.9493992699251885,nan,6,4,5,D,59
BCHARTS-mrcdBRL,5.995559594410929,nan,6,4,6,D,59
BCHARTS-mrcdBRL,8.08517036519507,nan,6,5,1,D,59
BCHARTS-mrcdBRL,7.796188664809455,nan,6,5,2,D,59
BCHARTS-mrcdBRL,7.081524840534734,nan,6,5,3,D,59
BCHARTS-mrcdBRL,6.415608999182958,nan,6,5,4,D,59
BCHARTS-mrcdBRL,7.620195751068965,nan,6,5,5,D,59
BCHARTS-mrcdBRL,6.893157270264435,nan,6,5,6,D,59
BCHARTS-mrcdBRL,8.059866081463623,nan,6,6,1,D,59
BCHARTS-mrcdBRL,8.247564240227545,nan,6,6,2,D,59
BCHARTS-mrcdBRL,817.9559165781676,nan,6,6,3,D,59
BCHARTS-mrcdBRL,6.197514216850302,nan,6,6,4,D,59
BCHARTS-mrcdBRL,7.188832032345385,nan,6,6,5,D,59
BCHARTS-mrcdBRL,5.800507430242944,nan,6,6,6,D,59
